version_id,tag,module,fan_in,fan_out,cyclomatic,centrality_degree
20,0.119.1,docs_src.metadata.tutorial001_1,0,1,1,0.0013404825737265416
20,0.119.1,docs_src.metadata.tutorial002,0,1,1,0.0013404825737265416
20,0.119.1,docs_src.metadata.tutorial003,0,1,1,0.0013404825737265416
20,0.119.1,docs_src.metadata.tutorial004,0,1,2,0.0013404825737265416
20,0.119.1,docs_src.middleware.tutorial001,0,1,1,0.0013404825737265416
20,0.119.1,docs_src.openapi_callbacks.tutorial001,0,1,5,0.0013404825737265416
20,0.119.1,docs_src.openapi_webhooks.tutorial001,0,1,3,0.0013404825737265416
20,0.119.1,docs_src.path_operation_advanced_configuration.tutorial001,0,1,1,0.0013404825737265416
20,0.119.1,docs_src.path_operation_advanced_configuration.tutorial002,0,2,4,0.002680965147453083
20,0.119.1,docs_src.path_operation_advanced_configuration.tutorial003,0,1,1,0.0013404825737265416
20,0.119.1,docs_src.path_operation_advanced_configuration.tutorial004,0,1,2,0.0013404825737265416
20,0.119.1,docs_src.path_operation_advanced_configuration.tutorial005,0,1,1,0.0013404825737265416
20,0.119.1,docs_src.path_operation_advanced_configuration.tutorial006,0,1,2,0.0013404825737265416
20,0.119.1,docs_src.path_operation_advanced_configuration.tutorial007,0,1,4,0.0013404825737265416
20,0.119.1,docs_src.path_operation_advanced_configuration.tutorial007_pv1,0,1,4,0.0013404825737265416
20,0.119.1,docs_src.path_operation_configuration.tutorial001,0,1,2,0.0013404825737265416
20,0.119.1,docs_src.path_operation_configuration.tutorial001_py310,0,1,2,0.0013404825737265416
20,0.119.1,docs_src.path_operation_configuration.tutorial001_py39,0,1,2,0.0013404825737265416
20,0.119.1,docs_src.path_operation_configuration.tutorial002,0,1,4,0.0013404825737265416
20,0.119.1,docs_src.path_operation_configuration.tutorial002b,0,1,3,0.0013404825737265416
20,0.119.1,docs_src.path_operation_configuration.tutorial002_py310,0,1,4,0.0013404825737265416
20,0.119.1,docs_src.path_operation_configuration.tutorial002_py39,0,1,4,0.0013404825737265416
20,0.119.1,docs_src.path_operation_configuration.tutorial003,0,1,2,0.0013404825737265416
20,0.119.1,docs_src.path_operation_configuration.tutorial003_py310,0,1,2,0.0013404825737265416
20,0.119.1,docs_src.path_operation_configuration.tutorial003_py39,0,1,2,0.0013404825737265416
20,0.119.1,docs_src.path_operation_configuration.tutorial004,0,1,2,0.0013404825737265416
20,0.119.1,docs_src.path_operation_configuration.tutorial004_py310,0,1,2,0.0013404825737265416
20,0.119.1,docs_src.path_operation_configuration.tutorial004_py39,0,1,2,0.0013404825737265416
20,0.119.1,docs_src.path_operation_configuration.tutorial005,0,1,2,0.0013404825737265416
20,0.119.1,docs_src.path_operation_configuration.tutorial005_py310,0,1,2,0.0013404825737265416
20,0.119.1,docs_src.path_operation_configuration.tutorial005_py39,0,1,2,0.0013404825737265416
20,0.119.1,docs_src.path_operation_configuration.tutorial006,0,1,3,0.0013404825737265416
20,0.119.1,docs_src.path_params.tutorial001,0,1,1,0.0013404825737265416
20,0.119.1,docs_src.path_params.tutorial002,0,1,1,0.0013404825737265416
20,0.119.1,docs_src.path_params.tutorial003,0,1,2,0.0013404825737265416
20,0.119.1,docs_src.path_params.tutorial003b,0,1,2,0.0013404825737265416
20,0.119.1,docs_src.path_params.tutorial004,0,1,1,0.0013404825737265416
20,0.119.1,docs_src.path_params.tutorial005,0,1,4,0.0013404825737265416
20,0.119.1,docs_src.path_params_numeric_validations.tutorial001,0,1,2,0.0013404825737265416
20,0.119.1,docs_src.path_params_numeric_validations.tutorial001_an,0,1,2,0.0013404825737265416
20,0.119.1,docs_src.path_params_numeric_validations.tutorial001_an_py310,0,1,2,0.0013404825737265416
20,0.119.1,docs_src.path_params_numeric_validations.tutorial001_an_py39,0,1,2,0.0013404825737265416
20,0.119.1,docs_src.path_params_numeric_validations.tutorial001_py310,0,1,2,0.0013404825737265416
20,0.119.1,docs_src.path_params_numeric_validations.tutorial002,0,1,2,0.0013404825737265416
20,0.119.1,docs_src.path_params_numeric_validations.tutorial002_an,0,1,2,0.0013404825737265416
20,0.119.1,docs_src.path_params_numeric_validations.tutorial002_an_py39,0,1,2,0.0013404825737265416
20,0.119.1,docs_src.path_params_numeric_validations.tutorial003,0,1,2,0.0013404825737265416
20,0.119.1,docs_src.path_params_numeric_validations.tutorial003_an,0,1,2,0.0013404825737265416
20,0.119.1,docs_src.path_params_numeric_validations.tutorial003_an_py39,0,1,2,0.0013404825737265416
20,0.119.1,docs_src.path_params_numeric_validations.tutorial004,0,1,2,0.0013404825737265416
20,0.119.1,docs_src.path_params_numeric_validations.tutorial004_an,0,1,2,0.0013404825737265416
20,0.119.1,docs_src.path_params_numeric_validations.tutorial004_an_py39,0,1,2,0.0013404825737265416
